id,time,min,sec,feature
80,2019-03-19 00:13:20,13,20,210.6098000414896
81,2019-03-19 00:13:30,13,30,245.3030178268
82,2019-03-19 00:13:40,13,40,215.91450190849713
83,2019-03-19 00:13:50,13,50,166.00476101460833
84,2019-03-19 00:14:00,14,0,138.56052199236566
85,2019-03-19 00:14:10,14,10,158.17708343612335
86,2019-03-19 00:14:20,14,20,213.97823426586737
87,2019-03-19 00:14:30,14,30,248.67145205117777
88,2019-03-19 00:14:40,14,40,219.2829361328749
89,2019-03-19 00:14:50,14,50,169.3731952389861
90,2019-03-19 00:15:00,15,0,141.92895621674342
91,2019-03-19 00:15:10,15,10,161.5455176605011
92,2019-03-19 00:15:20,15,20,217.34666849024512
93,2019-03-19 00:15:30,15,30,252.03988627555555
94,2019-03-19 00:15:40,15,40,222.6513703572527
95,2019-03-19 00:15:50,15,50,172.7416294633639
96,2019-03-19 00:16:00,16,0,145.2973904411212
97,2019-03-19 00:16:10,16,10,164.91395188487888
98,2019-03-19 00:16:20,16,20,220.7151027146229
99,2019-03-19 00:16:30,16,30,255.40832049993332
100,2019-03-19 00:16:40,16,40,226.01980458163047
101,2019-03-19 00:16:50,16,50,176.11006368774167
102,2019-03-19 00:17:00,17,0,148.66582466549897
103,2019-03-19 00:17:10,17,10,168.28238610925666
104,2019-03-19 00:17:20,17,20,224.08353693900068
105,2019-03-19 00:17:30,17,30,258.7767547243111
106,2019-03-19 00:17:40,17,40,229.38823880600825
107,2019-03-19 00:17:50,17,50,179.47849791211945
108,2019-03-19 00:18:00,18,0,152.03425888987675
109,2019-03-19 00:18:10,18,10,171.65082033363444
110,2019-03-19 00:18:20,18,20,227.45197116337846
111,2019-03-19 00:18:30,18,30,262.1451889486889
112,2019-03-19 00:18:40,18,40,232.75667303038603
113,2019-03-19 00:18:50,18,50,182.8469321364972
114,2019-03-19 00:19:00,19,0,155.40269311425453
115,2019-03-19 00:19:10,19,10,175.01925455801222
116,2019-03-19 00:19:20,19,20,230.8204053877562
117,2019-03-19 00:19:30,19,30,265.51362317306666
118,2019-03-19 00:19:40,19,40,236.12510725476378
119,2019-03-19 00:19:50,19,50,186.21536636087498
